3,1,208.0,86.0,322.0,491.0,1,1,1.0
4,1,209.0,88.0,321.0,488.0,1,1,1.0
5,1,208.0,88.0,322.0,489.0,1,1,1.0
6,1,207.0,89.0,324.0,491.0,1,1,1.0
7,1,208.0,85.0,324.0,490.0,1,1,1.0
8,1,209.0,81.0,322.0,494.0,1,1,1.0
9,1,228.0,81.0,306.0,475.0,1,1,1.0
10,1,281.0,80.0,258.0,478.0,1,1,1.0
11,1,302.0,77.0,212.0,496.0,1,1,1.0
12,1,306.0,71.0,199.0,549.0,1,1,1.0
13,1,314.0,73.0,185.0,552.0,1,1,1.0
14,1,315.0,80.0,178.0,528.0,1,1,1.0
15,1,311.0,77.0,181.0,538.0,1,1,1.0
16,1,308.0,84.0,185.0,532.0,1,1,1.0
17,1,311.0,99.0,177.0,512.0,1,1,1.0
18,1,313.0,114.0,187.0,495.0,1,1,1.0
19,1,314.0,122.0,193.0,496.0,1,1,1.0
20,1,323.0,128.0,223.0,491.0,1,1,1.0
21,1,327.0,124.0,214.0,494.0,1,1,1.0
22,1,330.0,121.0,192.0,500.0,1,1,1.0
23,1,336.0,107.0,179.0,505.0,1,1,1.0
24,1,340.0,100.0,180.0,509.0,1,1,1.0
25,1,347.0,89.0,173.0,518.0,1,1,1.0
26,1,350.0,80.0,172.0,530.0,1,1,1.0
27,1,352.0,73.0,172.0,525.0,1,1,1.0
28,1,355.0,71.0,173.0,502.0,1,1,1.0
29,1,356.0,64.0,186.0,481.0,1,1,1.0
30,1,358.0,64.0,212.0,465.0,1,1,1.0
31,1,362.0,61.0,222.0,461.0,1,1,1.0
32,1,365.0,58.0,217.0,470.0,1,1,1.0
33,1,370.0,52.0,199.0,477.0,1,1,1.0
34,1,374.0,50.0,194.0,474.0,1,1,1.0
35,1,386.0,47.0,186.0,472.0,1,1,1.0
36,1,399.0,44.0,186.0,471.0,1,1,1.0
37,1,411.0,47.0,183.0,454.0,1,1,1.0
38,1,419.0,48.0,181.0,433.0,1,1,1.0
39,1,427.0,46.0,179.0,426.0,1,1,1.0
40,1,434.0,43.0,177.0,422.0,1,1,1.0
41,1,439.0,41.0,176.0,428.0,1,1,1.0
42,1,443.0,40.0,175.0,429.0,1,1,1.0
43,1,445.0,36.0,167.0,434.0,1,1,1.0
44,1,444.0,30.0,158.0,438.0,1,1,1.0
45,1,439.0,21.0,164.0,450.0,1,1,1.0
46,1,440.0,15.0,139.0,454.0,1,1,1.0
47,1,451.0,15.0,128.0,453.0,1,1,1.0
48,1,463.0,16.0,121.0,444.0,1,1,1.0
49,1,464.0,16.0,125.0,436.0,1,1,1.0
50,1,466.0,15.0,138.0,434.0,1,1,1.0
51,1,472.0,16.0,145.0,426.0,1,1,1.0
52,1,478.0,13.0,136.0,432.0,1,1,1.0
53,1,486.0,17.0,133.0,428.0,1,1,1.0
54,1,489.0,20.0,133.0,426.0,1,1,1.0
55,1,490.0,28.0,137.0,419.0,1,1,1.0
56,1,491.0,33.0,142.0,415.0,1,1,1.0
57,1,509.0,34.0,132.0,416.0,1,1,1.0
58,1,520.0,37.0,131.0,413.0,1,1,1.0
59,1,529.0,37.0,132.0,407.0,1,1,1.0
60,1,533.0,40.0,137.0,402.0,1,1,1.0
61,1,538.0,39.0,127.0,405.0,1,1,1.0
62,1,541.0,34.0,130.0,413.0,1,1,1.0
63,1,547.0,29.0,145.0,418.0,1,1,1.0
64,1,547.0,30.0,164.0,420.0,1,1,1.0
65,1,541.0,28.0,174.0,429.0,1,1,1.0
66,1,532.0,30.0,184.0,441.0,1,1,1.0
67,1,528.0,36.0,186.0,455.0,1,1,1.0
68,1,525.0,38.0,185.0,455.0,1,1,1.0
69,1,513.0,43.0,183.0,454.0,1,1,1.0
70,1,494.0,49.0,184.0,455.0,1,1,1.0
71,1,474.0,54.0,191.0,453.0,1,1,1.0
72,1,456.0,59.0,213.0,456.0,1,1,1.0
73,1,441.0,74.0,227.0,514.0,1,1,1.0
74,1,423.0,84.0,238.0,539.0,1,1,1.0
75,1,419.0,93.0,223.0,534.0,1,1,1.0
76,1,400.0,96.0,223.0,533.0,1,1,1.0
77,1,395.0,96.0,224.0,531.0,1,1,1.0
78,1,385.0,118.0,224.0,521.0,1,1,1.0
79,1,370.0,127.0,229.0,583.0,1,1,1.0
80,1,344.0,171.0,234.0,548.0,1,1,1.0
81,1,317.0,182.0,241.0,537.0,1,1,1.0
82,1,288.0,185.0,256.0,534.0,1,1,1.0
83,1,258.0,222.0,312.0,497.0,1,1,1.0
85,1,241.0,255.0,340.0,464.0,1,1,1.0
86,1,243.0,299.0,336.0,420.0,1,1,1.0
87,1,216.0,359.0,378.0,360.0,1,1,1.0
88,1,175.0,377.0,442.0,342.0,1,1,1.0
92,1,156.0,424.0,487.0,295.0,1,1,1.0
93,1,165.0,437.0,466.0,282.0,1,1,1.0
122,1,227.0,455.0,402.0,264.0,1,1,1.0
125,1,199.0,449.0,419.0,269.0,1,1,1.0
126,1,223.0,436.0,410.0,283.0,1,1,1.0
127,1,251.0,425.0,372.0,294.0,1,1,1.0
129,1,277.0,401.0,358.0,317.0,1,1,1.0
130,1,306.0,388.0,322.0,331.0,1,1,1.0
131,1,342.0,378.0,315.0,341.0,1,1,1.0
132,1,376.0,377.0,320.0,342.0,1,1,1.0
133,1,397.0,377.0,362.0,342.0,1,1,1.0
134,1,428.0,353.0,332.0,366.0,1,1,1.0
135,1,448.0,320.0,298.0,398.0,1,1,1.0
143,1,463.0,317.0,291.0,402.0,1,1,1.0
145,2,967.0,215.0,237.0,349.0,1,1,1.0
146,2,915.0,214.0,273.0,353.0,1,1,1.0
147,2,902.0,204.0,272.0,354.0,1,1,1.0
148,2,874.0,197.0,285.0,343.0,1,1,1.0
149,2,853.0,192.0,291.0,359.0,1,1,1.0
150,2,847.0,176.0,277.0,379.0,1,1,1.0
151,2,852.0,165.0,259.0,399.0,1,1,1.0
152,2,852.0,157.0,252.0,403.0,1,1,1.0
153,2,856.0,152.0,230.0,390.0,1,1,1.0
154,2,869.0,149.0,207.0,388.0,1,1,1.0
155,2,848.0,147.0,217.0,396.0,1,1,1.0
156,2,825.0,147.0,229.0,398.0,1,1,1.0
157,2,801.0,148.0,241.0,406.0,1,1,1.0
158,2,784.0,151.0,244.0,408.0,1,1,1.0
159,2,790.0,150.0,226.0,404.0,1,1,1.0
160,2,797.0,145.0,204.0,421.0,1,1,1.0
161,2,777.0,144.0,214.0,421.0,1,1,1.0
162,2,742.0,143.0,233.0,426.0,1,1,1.0
163,2,685.0,139.0,273.0,432.0,1,1,1.0
164,2,655.0,143.0,281.0,425.0,1,1,1.0
165,2,646.0,145.0,262.0,410.0,1,1,1.0
166,2,646.0,143.0,240.0,395.0,1,1,1.0
167,2,645.0,118.0,220.0,431.0,1,1,1.0
168,2,646.0,112.0,209.0,452.0,1,1,1.0
169,2,660.0,107.0,180.0,484.0,1,1,1.0
170,2,640.0,108.0,187.0,504.0,1,1,1.0
171,2,619.0,116.0,202.0,509.0,1,1,1.0
172,2,609.0,123.0,201.0,511.0,1,1,1.0
173,2,602.0,130.0,197.0,514.0,1,1,1.0
174,2,591.0,142.0,199.0,497.0,1,1,1.0
175,2,587.0,149.0,198.0,496.0,1,1,1.0
176,2,574.0,156.0,205.0,493.0,1,1,1.0
177,1,621.88,379.76,398.75,340.24,1,1,1.0
177,2,562.0,160.0,213.0,472.0,1,1,1.0
178,1,621.0,378.0,398.0,340.0,1,1,1.0
178,2,524.0,169.0,246.0,467.0,1,1,1.0
179,1,612.0,372.0,398.0,340.0,1,1,1.0
179,2,505.0,174.0,254.0,465.0,1,1,1.0
180,1,567.94,374.01,398.0,340.0,1,1,1.0
180,2,483.0,171.0,263.0,497.0,1,1,1.0
181,1,548.0,358.0,363.6,362.0,1,1,1.0
181,2,495.0,174.0,234.0,511.0,1,1,1.0
182,1,526.0,347.0,353.5,373.0,1,1,1.0
183,1,505.3,344.04,321.18,375.96,1,1,1.0
184,1,493.28,332.83,314.12,387.17,1,1,1.0
185,1,470.0,326.0,305.4,394.0,1,1,1.0
186,1,450.99,342.48,305.0,377.52,1,1,1.0
186,2,440.0,184.0,228.0,526.0,1,1,1.0
187,1,415.69,353.17,315.31,366.83,1,1,1.0
187,2,408.0,182.0,229.0,497.0,1,1,1.0
188,1,389.97,369.32,327.92999999999995,350.68,1,1,1.0
188,2,390.0,179.0,233.0,528.0,1,1,1.0
189,1,377.17,381.89,334.72999999999996,338.11,1,1,1.0
189,2,381.0,189.0,238.0,525.0,1,1,1.0
190,1,373.97,420.52,334.0,299.48,1,1,1.0
191,1,359.41,459.52,333.99999999999994,260.48,1,1,1.0
192,1,354.28,490.79,334.0,229.20999999999998,1,1,1.0
193,1,342.45,507.93,334.00000000000006,212.07,1,1,1.0
193,2,329.0,230.0,207.0,489.0,1,1,1.0
194,1,343.78,516.45,334.0,203.54999999999995,1,1,1.0
194,2,302.0,237.0,207.0,482.0,1,1,1.0
195,1,331.0,513.0,334.0,206.39999999999998,1,1,1.0
195,2,288.0,241.0,209.0,478.0,1,1,1.0
196,1,322.44,513.0,334.00000000000006,206.0,1,1,1.0
196,2,283.0,237.0,209.0,482.0,1,1,1.0
197,1,319.73,525.03,334.0,194.97000000000003,1,1,1.0
198,1,311.0,518.0,334.0,202.0,1,1,1.0
199,1,311.0,513.0,334.0,207.0,1,1,1.0
200,1,309.0,494.0,343.5,226.0,1,1,1.0
200,2,265.0,185.0,208.0,534.0,1,1,1.0
201,1,311.0,484.0,343.0,236.0,1,1,1.0
201,2,266.0,171.0,208.0,532.0,1,1,1.0
202,1,313.0,475.0,343.0,245.0,1,1,1.0
202,2,274.0,158.0,197.0,542.0,1,1,1.0
203,1,312.0,471.0,343.0,249.0,1,1,1.0
203,2,274.0,145.0,197.0,566.0,1,1,1.0
204,1,309.0,470.0,343.0,249.0,1,1,1.0
204,2,278.0,136.0,225.0,576.0,1,1,1.0
205,1,305.72,495.35,343.0,224.64999999999998,1,1,1.0
205,2,288.0,131.0,178.0,572.0,1,1,1.0
206,1,307.3,520.79,342.99999999999994,199.21000000000004,1,1,1.0
206,2,276.0,127.0,193.0,525.0,1,1,1.0
207,1,304.0,520.0,343.0,199.0,1,1,1.0
207,2,278.0,122.0,188.0,552.0,1,1,1.0
208,1,303.0,520.0,343.0,199.0,1,1,1.0
208,2,263.0,126.0,206.0,532.0,1,1,1.0
209,1,303.0,520.0,343.0,199.0,1,1,1.0
209,2,267.0,121.0,197.0,582.0,1,1,1.0
210,1,301.0,520.0,343.0,199.0,1,1,1.0
210,2,269.0,122.0,192.0,582.0,1,1,1.0
211,1,302.0,520.0,343.0,199.0,1,1,1.0
