3,1,223.0,163.0,232.0,501.0,1,1,1.0
4,1,221.0,164.0,236.0,461.0,1,1,1.0
5,1,221.0,166.0,234.0,500.0,1,1,1.0
6,1,221.0,164.0,235.0,462.0,1,1,1.0
7,1,223.0,163.0,232.0,460.0,1,1,1.0
8,1,228.0,161.0,228.0,465.0,1,1,1.0
9,1,230.0,162.0,225.0,460.0,1,1,1.0
10,1,231.0,163.0,225.0,454.0,1,1,1.0
11,1,233.0,162.0,225.0,455.0,1,1,1.0
12,1,233.0,163.0,222.0,449.0,1,1,1.0
13,1,228.0,167.0,229.0,516.0,1,1,1.0
14,1,224.0,170.0,233.0,523.0,1,1,1.0
15,1,220.0,170.0,238.0,503.0,1,1,1.0
16,1,223.0,164.0,231.0,460.0,1,1,1.0
17,1,223.0,163.0,229.0,457.0,1,1,1.0
18,1,222.0,173.0,235.0,498.0,1,1,1.0
19,1,220.0,174.0,236.0,492.0,1,1,1.0
20,1,221.0,174.0,235.0,490.0,1,1,1.0
21,1,224.0,165.0,229.0,438.0,1,1,1.0
22,1,224.0,166.0,230.0,431.0,1,1,1.0
23,1,225.0,166.0,228.0,431.0,1,1,1.0
24,1,224.0,166.0,229.0,434.0,1,1,1.0
25,1,225.0,165.0,229.0,448.0,1,1,1.0
26,1,225.0,163.0,229.0,459.0,1,1,1.0
27,1,224.0,164.0,230.0,447.0,1,1,1.0
28,1,224.0,165.0,230.0,443.0,1,1,1.0
29,1,224.0,165.0,230.0,448.0,1,1,1.0
30,1,223.0,167.0,230.0,441.0,1,1,1.0
31,1,223.0,168.0,231.0,432.0,1,1,1.0
32,1,230.0,166.0,224.0,438.0,1,1,1.0
33,1,248.0,173.0,212.0,420.0,1,1,1.0
34,1,250.0,174.0,211.0,417.0,1,1,1.0
35,1,252.0,182.0,210.0,406.0,1,1,1.0
36,1,253.0,185.0,207.0,397.0,1,1,1.0
37,1,255.0,187.0,205.0,392.0,1,1,1.0
38,1,235.0,185.0,219.0,465.0,1,1,1.0
39,1,229.0,188.0,223.0,472.0,1,1,1.0
40,1,226.0,180.0,226.0,435.0,1,1,1.0
41,1,225.0,180.0,227.0,436.0,1,1,1.0
42,1,225.0,182.0,224.0,423.0,1,1,1.0
43,1,222.0,188.0,227.0,409.0,1,1,1.0
44,1,225.0,198.0,223.0,390.0,1,1,1.0
45,1,256.0,211.0,194.0,361.0,1,1,1.0
46,1,224.0,198.0,226.0,432.0,1,1,1.0
47,1,217.0,195.0,237.0,449.0,1,1,1.0
48,1,221.0,209.0,236.0,388.0,1,1,1.0
49,1,221.0,196.0,231.0,443.0,1,1,1.0
50,1,234.0,205.0,228.0,379.0,1,1,1.0
51,1,243.0,193.0,214.0,384.0,1,1,1.0
52,1,247.0,186.0,210.0,395.0,1,1,1.0
53,1,257.0,185.0,199.0,393.0,1,1,1.0
