3,1,620.0,303.0,226.0,632.0,1,1,1.0
4,1,621.0,304.0,226.0,631.0,1,1,1.0
5,1,623.0,307.0,226.0,626.0,1,1,1.0
6,1,625.0,308.0,225.0,621.0,1,1,1.0
7,1,627.0,310.0,223.0,615.0,1,1,1.0
8,1,630.0,311.0,221.0,603.0,1,1,1.0
9,1,632.0,310.0,219.0,588.0,1,1,1.0
10,1,634.0,308.0,215.0,583.0,1,1,1.0
11,1,634.0,306.0,213.0,579.0,1,1,1.0
12,1,635.0,304.0,208.0,580.0,1,1,1.0
13,1,635.0,302.0,206.0,582.0,1,1,1.0
14,1,636.0,301.0,203.0,582.0,1,1,1.0
15,1,635.0,300.0,202.0,582.0,1,1,1.0
16,1,635.0,299.0,200.0,583.0,1,1,1.0
17,1,634.0,298.0,200.0,584.0,1,1,1.0
18,1,633.0,298.0,203.0,583.0,1,1,1.0
19,1,633.0,299.0,204.0,582.0,1,1,1.0
20,1,630.0,300.0,214.0,583.0,1,1,1.0
21,1,629.0,300.0,226.0,583.0,1,1,1.0
22,1,628.0,299.0,239.0,581.0,1,1,1.0
23,1,628.0,298.0,249.0,568.0,1,1,1.0
24,1,627.0,297.0,259.0,565.0,1,1,1.0
25,1,627.0,296.0,261.0,564.0,1,1,1.0
26,1,625.0,296.0,277.0,561.0,1,1,1.0
27,1,627.0,296.0,270.0,552.0,1,1,1.0
28,1,628.0,295.0,268.0,552.0,1,1,1.0
29,1,629.0,294.0,267.0,552.0,1,1,1.0
30,1,631.0,293.0,254.0,550.0,1,1,1.0
31,1,632.0,294.0,248.0,549.0,1,1,1.0
32,1,633.0,294.0,240.0,549.0,1,1,1.0
33,1,636.0,295.0,230.0,548.0,1,1,1.0
34,1,639.0,296.0,219.0,547.0,1,1,1.0
35,1,643.0,297.0,206.0,546.0,1,1,1.0
36,1,647.0,299.0,192.0,543.0,1,1,1.0
37,1,651.0,300.0,180.0,541.0,1,1,1.0
38,1,655.0,302.0,170.0,537.0,1,1,1.0
39,1,658.0,303.0,163.0,534.0,1,1,1.0
40,1,659.0,304.0,161.0,527.0,1,1,1.0
41,1,661.0,304.0,161.0,523.0,1,1,1.0
42,1,662.0,303.0,164.0,514.0,1,1,1.0
43,1,666.0,303.0,166.0,501.0,1,1,1.0
44,1,673.0,302.0,167.0,497.0,1,1,1.0
45,1,683.0,301.0,164.0,496.0,1,1,1.0
46,1,695.0,301.0,159.0,496.0,1,1,1.0
47,1,704.0,301.0,159.0,496.0,1,1,1.0
48,1,709.0,301.0,161.0,496.0,1,1,1.0
49,1,714.0,301.0,163.0,494.0,1,1,1.0
50,1,719.0,301.0,164.0,494.0,1,1,1.0
51,1,724.0,303.0,164.0,491.0,1,1,1.0
52,1,729.0,304.0,164.0,489.0,1,1,1.0
53,1,731.0,305.0,166.0,486.0,1,1,1.0
54,1,733.0,305.0,166.0,483.0,1,1,1.0
55,1,737.0,306.0,165.0,480.0,1,1,1.0
55,2,912.57,295.09,128.13,465.18,1,1,1.0
56,1,742.0,307.0,163.0,477.0,1,1,1.0
56,2,912.0,295.0,128.0,465.0,1,1,1.0
